0.000000,-0.991081,0.318376,-2.505565,-3.448335,1.159911,2.997322,-2.626009,-0.232954,-2.036854,-2.394447,0.574474,-0.213194,-1.155233,1.762745,3.329647,0.714449,0.854176,0.808874,-3.699080,1.182884,-0.562129,-0.097122,-1.787104,1.912250,-3.015820,0.428916,3.022790,0.072479,-0.049409,-0.533158,0.102826,0.672939,0.000000,-0.738710,-1.784316,0.000000,0.654155,-0.961989,0.000000,-0.153273,-0.730427,0.000000,-1.341543,0.508787,0.000000,-0.432975,2.378469,0.000000,-0.761682,-2.035060,0.000000,2.208306,1.566898,0.000000,-0.007714,-1.351800,0.000000,0.470611,1.736499,0.000000
0.000000,2.903023,-0.240041,-2.873296,1.817007,1.039663,1.882063,2.794558,0.287807,1.128767,2.276815,2.731521,-2.860606,0.672176,-3.051252,0.231904,-2.422869,1.576513,1.297946,1.794007,0.943014,-0.232085,1.193398,-0.446603,-2.183689,-1.552519,-2.201175,1.946120,0.990111,1.325177,2.676618,0.436503,1.856452,0.000000,-0.843200,0.770436,0.000000,-0.091345,1.747987,0.000000,-2.535059,1.230244,0.000000,3.247714,-0.374394,0.000000,-1.380050,-3.469440,0.000000,-0.746551,0.747437,0.000000,0.643066,0.146828,0.000000,2.397637,-2.599090,0.000000,-1.128714,-0.056460,0.000000
0.000000,-0.563995,2.139220,-2.856981,0.979330,0.679321,0.858740,1.047407,2.107660,0.882066,4.190646,-3.806791,0.063622,1.749299,-1.797714,0.867961,-0.433685,0.573211,3.196925,0.042079,0.080802,-0.825111,0.431758,2.275591,-2.812730,3.379123,-0.156222,1.439731,2.631745,4.261985,-1.337879,1.503514,1.909365,0.000000,0.043615,0.366041,0.000000,1.471954,0.297964,0.000000,-4.442497,-2.845275,0.000000,-2.433421,-0.403928,0.000000,-0.062495,1.779055,0.000000,-0.554904,1.303292,0.000000,1.639884,0.913613,0.000000,-0.791928,-2.033752,0.000000,3.626279,-1.286374,0.000000
0.000000,0.195684,0.484016,4.184439,-0.331674,-0.828780,1.683468,1.192993,-0.853493,-2.071334,-0.416545,-2.287041,1.830918,1.444794,-1.393149,-0.762150,0.618426,-0.831647,1.430790,-2.731669,0.682818,-1.861797,1.639749,4.268691,-1.712345,-2.451151,-2.764883,-1.584403,0.839394,3.523468,-1.137585,0.484016,-0.195684,0.000000,-0.828780,0.331674,0.000000,-0.853493,-1.192993,0.000000,-2.287041,0.416545,0.000000,-1.393149,-1.444794,0.000000,-0.831647,-0.618426,0.000000,0.682818,2.731669,0.000000,4.268691,-1.639749,0.000000,-2.764883,2.451151,0.000000,3.523468,-0.839394,0.000000
0.000000,-0.438435,-1.226831,-1.936790,2.009451,-1.087969,2.757507,3.842214,0.257514,1.291337,-0.922690,-0.448097,0.503487,2.648107,-2.363353,0.237013,1.232054,-0.136649,-0.315226,-3.177945,-0.461194,1.867579,0.086611,-0.102131,-1.410978,-0.844210,1.007501,-1.381176,-3.516348,-2.807468,0.449383,-0.489963,0.530316,0.000000,-0.351102,-1.917570,0.000000,0.994382,-3.750333,0.000000,0.288770,1.014571,0.000000,-1.626485,-2.556226,0.000000,0.600219,-1.140173,0.000000,0.275673,3.269826,0.000000,0.634737,0.005270,0.000000,1.744369,0.936091,0.000000,-2.070601,3.608229,0.000000
0.000000,0.475822,-0.298469,0.614768,0.562220,4.054777,0.899376,-1.093409,0.639868,-0.632324,-1.699357,1.515977,1.332196,1.412689,1.265251,-0.454246,1.887580,-2.292150,1.179153,1.405255,-2.205685,-3.371881,1.979504,-1.934711,1.081536,-1.785563,0.138832,2.225963,-0.774227,-1.816062,-2.258900,-0.234417,-0.467299,-0.048218,4.139912,-0.232319,0.040845,0.768009,1.322137,0.244340,1.545237,1.978734,-0.054281,1.427784,-1.209936,-0.103418,-2.227265,-1.510061,-0.138805,-1.907823,-1.246817,-0.014223,-1.950402,-1.807633,-0.064784,0.054903,2.181919,0.097682,-1.615938,0.991275,0.040862
0.000000,-0.710505,3.319985,0.180166,-0.706225,-2.601384,1.030506,-0.084221,0.463067,-0.732794,0.810453,0.700217,3.489113,-3.911913,1.057614,1.045489,-0.450155,2.657530,2.947164,2.903569,-2.561678,0.405422,-0.156117,-2.699399,-3.812093,-2.705036,0.187765,-0.239859,0.323685,-0.655049,-0.098988,3.156317,0.373429,0.019857,-2.605310,0.236995,0.000565,0.668929,-0.309733,0.039557,0.665251,-1.391105,-0.024952,1.127651,3.368832,-0.107566,2.741947,-0.020916,-0.041870,-2.560690,-3.431290,0.047633,-2.708714,-0.343985,-0.095340,0.175709,2.313122,0.061281,-0.661091,-0.795350,0.100835
