,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.011,4.5594,3.6268,5.5015,4.5827,3.5575,5.4537,3.8657,4.4954,3.8649,6.2897,4.5267,5.1351,3.6645,4.0865,6.1332,6.2686,5.1311,6.017,5.1821,5.0117,3.916,5.8643,3.9006,4.4022,4.3603,5.2923,5.147,3.5777,5.0634,5.9888,5.2797,5.5053,3.7159,6.3013,5.7703,6.4643,4.8644,6.1481,5.2968,4.8514,5.7874,5.5195,4.7217,4.3505,4.6698,6.0028,4.4782,6.1535,5.5244,-6.1488,-5.7609,-4.8605,-5.3052,-3.6476,-4.0041,-6.2471,-5.5945,-6.2142,-3.9224,-3.5094,-5.5077,-6.2867,-5.1917,-4.6594,-3.7064,-3.8066,-4.6615,-5.8937,-3.6021,-4.3392,-4.8301,-4.4155,-4.3059,-5.3412,-5.2092,-4.1474,-5.3299,-6.3485,-6.4531,-4.4926,-4.7849,-4.701,-6.0425,-4.0037,-3.9087,-6.1764,-4.8218,-3.9539,-4.9842,-4.9761,-6.2512,-5.9866,-5.1781,-5.1446,-4.8383,-5.7822,-5.2801,-5.5995,-5.289,-3.2411,-0.63046,-0.65545,1.8462,-3.8267,-2.4941,-3.2285,-3.2297,3.9617,-1.0998,-3.9112,-4.2581,4.1474,1.6428,0.48927,-2.4715,3.1815,0.97031,0.80369,-0.52505,0.29049,-1.4465,-0.88409,0.4924,-2.308,3.9293,-2.9297,-4.4935,1.1619,-1.9186,2.341,1.2994,-1.3873,-2.687,1.7234,0.2718,3.6285,1.5428,-4.0117,1.6688,2.0407,-3.4724,-1.9492,-2.824,3.9042,-3.1266,-3.3405,1.0424,2.5828,0.61313,1.3046,4.256,-1.9926,4.1234,-2.9771,3.214,2.0523,2.8108,-3.6649,-3.9721,0.22657,2.6123,2.2969,-2.0647,1.8917,3.1281,-2.2301,0.75739,0.78051,-2.8132,2.9251,-1.6381,0.62903,-0.23038,-4.194,-0.4293,-1.2351,3.3509,4.301,-0.7448,2.3198,2.5293,2.7218,0.0081044,-3.8631,-2.7711,-4.1232,0.53164,0.14862,4.1654,3.9159,-0.90838,2.3315,0.32312,-4.0315,0.27647,-0.59434,-4.3416,-0.17963,1.4627
-0.030633,-0.15109,1.4193,0.25989,0.36154,-1.248,-0.80569,-0.69379,-1.0427,1.1533,-0.3022,0.70911,0.55971,-0.58803,0.66104,0.24798,0.90183,1.4555,-0.19957,-0.69156,0.44142,-0.072762,0.84173,-1.4347,1.3187,0.90355,1.1527,0.6858,-0.15957,-0.38226,1.0481,1.1181,-0.87924,-0.27886,0.93343,-0.24826,1.0931,-0.75883,1.2419,-1.0524,-0.8823,1.1479,0.49373,-0.67362,1.1893,-0.0055838,0.32963,-0.13037,0.66313,-0.18407,0.94299,-0.47235,0.18518,0.04541,0.66588,-1.0974,-1.0093,-1.4658,-1.0614,1.4221,0.16012,-0.21096,1.1621,0.97911,0.95495,-0.92808,0.27892,0.95787,-0.13931,0.35931,-0.45996,-1.0316,-0.22173,-0.42034,0.82546,0.58035,0.61594,0.27176,-0.81512,1.0902,0.00027967,-1.1345,-1.3329,-1.4417,0.35145,-1.2078,0.050592,-1.4873,1.2501,-0.68637,0.25601,0.48417,1.3153,1.3254,1.0181,0.53976,0.23601,-1.1627,-0.29686,-0.33057,5.8413,5.8158,4.5797,5.6917,7.0452,3.5061,5.9156,8.8869,5.4904,8.218,7.4289,12.092,10.361,9.8506,5.4649,6.8371,7.1179,11.688,6.4946,11.641,9.948,5.189,8.4337,5.9686,4.8868,10.869,6.7382,6.3463,8.3861,8.0161,8.6799,4.6069,4.3328,9.5491,5.8069,6.0158,7.0284,11.036,7.5467,9.9787,6.8667,4.0141,8.8535,5.2382,7.0162,7.074,7.4144,3.5992,5.6152,4.0536,-10.513,-4.8805,-5.7805,-6.9176,-11.683,-4.3029,-10.426,-8.8598,-9.6064,-5.9644,-5.0284,-9.6387,-11.517,-7.781,-9.694,-4.3002,-11.7,-3.9676,-9.9336,-8.5145,-6.4086,-11.294,-10.972,-4.3277,-12.018,-9.0577,-7.7077,-9.5427,-11.812,-9.7233,-3.543,-10.737,-8.6802,-5.2123,-7.1798,-8.612,-3.9833,-10.843,-3.5492,-6.3883,-8.1849,-6.1567,-3.5467,-3.829,-9.7634,-4.3899,-7.617,-5.2884,-10.187,-10.972
1.1308,1.3904,-0.93238,0.52559,0.93301,1.4241,-0.28982,-0.7261,-0.45599,-1.2174,-1.3581,0.88398,1.1805,-1.3613,0.66551,-1.2876,-0.64232,0.6474,-0.087808,0.74664,-0.57705,-0.41278,0.50513,0.17929,1.4431,1.1885,1.3309,0.23045,0.43885,1.3116,-0.38217,1.3005,0.46123,0.50073,-0.046796,1.4158,-0.33378,0.85369,0.17493,1.1993,1.199,-0.64472,-1.1311,0.64987,0.97953,0.5843,0.22384,0.64145,-1.4442,-0.18654,-0.52513,-0.37292,-0.31277,0.47268,-0.29998,-1.3184,-0.52727,0.12015,0.39343,0.21257,0.046698,-0.024624,-1.3064,-0.31597,1.1585,-0.72413,0.011825,0.095272,-0.21597,0.58607,0.050708,0.18632,1.0085,-0.13732,0.70309,1.3359,-1.1718,-0.12172,1.0026,-1.266,-0.8463,0.51394,-1.3308,-0.1946,0.060757,1.2244,-1.0703,0.80004,1.4612,-1.1978,0.78842,0.05099,0.27187,0.4674,0.097943,-0.39839,1.1009,-0.16878,0.99997,-0.41885,-3.7206,-1.8226,-0.048805,2.5644,-4.4691,-2.7907,-2.9244,3.6065,-0.15568,-2.1198,-2.9285,-0.6238,-4.4366,1.2994,2.4541,3.5246,-1.6341,3.6808,3.1784,-4.2024,-2.8848,-1.6042,-4.0634,-2.3255,4.1073,2.055,-2.8063,1.7969,-0.54452,2.3508,2.2309,0.036992,-3.1702,-0.61282,-4.412,4.0103,-4.2743,4.2428,0.74129,1.3469,0.73233,4.3211,4.1636,-1.4245,-2.0398,-1.1265,-3.6771,0.6606,-0.46055,-0.032119,3.0361,0.055835,-2.367,0.9009,-2.2043,1.7939,0.68735,4.3954,0.10065,0.50979,3.2293,-0.43022,-3.5056,4.2552,-1.8779,1.2495,3.0446,-3.9507,2.9506,-0.9553,-2.6319,1.5431,-3.1705,0.46985,2.7433,2.6029,1.9028,1.3516,0.77792,-2.1189,-2.8209,4.4304,2.0615,-1.2904,3.6919,2.2458,2.3784,-0.01992,3.1966,-0.86595,-2.4154,0.52671,4.1606,-3.4607,0.7216,0.36588,1.907,-3.2167,-1.1821,-1.9894
